filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00002428.wav,0.3625701367855072,0.009094960987567902,1457.7856944312732,1704.2002611576056,3153.939783932715,0.07399556808294663,-363.43829345703125,170.52276611328125,-41.82212448120117,50.77503204345703,-46.58965301513672,31.282543182373047,-23.289737701416016,25.265718460083008,-4.783102512359619,9.397308349609375,-5.0246100425720215,-6.9380035400390625,9.899957656860352,-7.122375965118408,16.10515785217285,-9.091769218444824,10.350141525268555,-12.29365062713623,-1.1893469095230103,-7.331967830657959,normal
00001109.wav,0.3388373553752899,0.01098729856312275,1081.2723149395765,1343.3519753937182,2194.0635309418503,0.04868084759280743,-373.87109375,190.16761779785156,-46.32008743286133,55.89439392089844,-23.8218994140625,28.746959686279297,-12.460901260375977,10.766948699951172,-2.6025898456573486,2.0857019424438477,4.1360321044921875,-4.314530372619629,5.889037609100342,-6.147608757019043,8.044609069824219,-6.363834857940674,8.042940139770508,-1.1148978471755981,0.42330166697502136,-4.752252578735352,normal
00004071.wav,0.584392786026001,0.010526959784328938,1355.0315086604048,1567.5857629061272,2878.7794214943447,0.06473635078306264,-348.5794982910156,179.59841918945312,-55.043548583984375,67.59843444824219,-32.362701416015625,34.680885314941406,-25.292461395263672,16.5935001373291,-8.506938934326172,3.7860608100891113,2.1467490196228027,-6.70919942855835,7.7773261070251465,-8.928428649902344,9.661664962768555,-10.042280197143555,8.283143043518066,-6.327992916107178,3.348501443862915,-3.214630126953125,normal
00002400.wav,0.24168668687343597,0.009446218609809875,1470.198216312147,1722.110281385671,3105.8273138413574,0.0756099550464037,-365.48797607421875,164.91162109375,-37.800201416015625,47.05673599243164,-39.98167419433594,32.375,-24.822206497192383,22.33076286315918,-5.37169075012207,6.83610200881958,-4.749979496002197,-6.246018886566162,9.125489234924316,-4.524137496948242,16.762365341186523,-10.560999870300293,11.03353214263916,-11.555994987487793,-4.745228290557861,-9.89115047454834,normal
00002366.wav,0.563916027545929,0.01047431118786335,1031.9127677947154,1432.3697866041691,2206.553787974913,0.034286180394431556,-396.19573974609375,180.67262268066406,-29.462038040161133,58.96574020385742,-23.878463745117188,26.360105514526367,-12.64326286315918,15.65726089477539,2.8027100563049316,7.8998308181762695,3.742987871170044,-3.394312858581543,5.838024139404297,-5.218952655792236,11.968660354614258,-3.66849946975708,9.123775482177734,-2.2527859210968018,2.2770473957061768,-1.1120506525039673,normal
00003078.wav,0.5574854016304016,0.00973665714263916,1380.7567670350159,1608.5466518248716,2946.301751015081,0.06416650050754061,-361.9583740234375,165.42074584960938,-43.351470947265625,59.81877136230469,-23.697891235351562,28.312631607055664,-21.94953155517578,15.014786720275879,-1.5894112586975098,7.396075248718262,4.638339996337891,-7.54848575592041,6.125859260559082,-8.023848533630371,8.918642044067383,-6.681191921234131,5.024877071380615,-5.921839714050293,2.138270616531372,-0.4679136276245117,normal
00000571.wav,0.2700174152851105,0.009715947322547436,1287.4634028243913,1661.0745293534374,2595.2256063297564,0.06023759244489559,-386.04071044921875,166.91259765625,-25.360071182250977,43.285011291503906,-32.89125442504883,34.21499252319336,-21.631484985351562,20.141647338867188,-1.1832702159881592,11.69430160522461,1.6978497505187988,-5.134566783905029,1.6514402627944946,-9.144038200378418,14.028509140014648,-8.5951509475708,16.31903076171875,1.4205741882324219,8.587764739990234,-4.2401442527771,normal
00000565.wav,0.4850122928619385,0.009529772214591503,1362.00174635316,1497.1731845244058,2791.0978171222446,0.07258397078016242,-363.69024658203125,175.49143981933594,-56.84374237060547,57.669700622558594,-26.648344039916992,32.726898193359375,-17.104604721069336,12.142176628112793,-8.057647705078125,3.732616424560547,2.9139716625213623,-1.512972354888916,12.20351791381836,-5.08089017868042,7.840435028076172,-10.157183647155762,8.51144027709961,-3.261413097381592,7.847418308258057,1.0768135786056519,normal
00002372.wav,0.5294299721717834,0.008224958553910255,2147.541119064107,1863.001855154887,4386.628231039733,0.14477822288283063,-327.6520080566406,152.38050842285156,-81.74006652832031,68.78016662597656,-60.41683578491211,44.92158508300781,-32.06510925292969,22.062053680419922,-14.222335815429688,2.902773141860962,-5.5714898109436035,-7.5520806312561035,13.584908485412598,-10.802465438842773,12.728508949279785,-15.999921798706055,16.336078643798828,-9.721129417419434,3.408109188079834,-1.2784837484359741,normal
00004065.wav,0.3908238708972931,0.009285088628530502,1580.717903943442,1726.8555131652035,3318.186663917488,0.08271778929814386,-347.8550720214844,161.3461456298828,-47.5772819519043,50.80589294433594,-40.19272994995117,27.458311080932617,-26.31264877319336,23.4193058013916,-4.7100749015808105,7.2928266525268555,-1.3906900882720947,-8.923666954040527,7.660390853881836,-6.851706504821777,13.358734130859375,-9.892582893371582,6.8095293045043945,-12.679378509521484,-1.9304355382919312,-4.392588138580322,normal
00002414.wav,0.5790692567825317,0.010390098206698895,1105.2629733643003,1359.8902911205437,2247.1471233323664,0.05116190545243619,-369.56365966796875,194.90171813964844,-48.750511169433594,58.88286590576172,-30.2251033782959,29.451091766357422,-15.974309921264648,11.663267135620117,-5.729650020599365,2.412344455718994,1.0469706058502197,-5.664118766784668,4.558175086975098,-6.9571123123168945,8.911538124084473,-8.496833801269531,8.270333290100098,-4.409947395324707,3.496504545211792,-1.779465913772583,normal
00001492.wav,0.34820303320884705,0.010351340286433697,1621.548375307271,1846.0012196470082,3689.522005510441,0.07204131017981438,-348.8379211425781,158.13043212890625,-50.00294494628906,68.20144653320312,-33.59115219116211,44.736385345458984,-24.685283660888672,24.954574584960938,-7.8257527351379395,10.009651184082031,4.06819486618042,-3.4888222217559814,8.548651695251465,-13.229798316955566,12.725638389587402,-10.795896530151367,10.900459289550781,-7.846053600311279,1.3975023031234741,-7.425485610961914,normal
00000954.wav,0.6505017280578613,0.01058623380959034,840.3730572028966,1184.5083568659763,1684.2611998803654,0.026060170751160093,-420.97723388671875,196.69688415527344,-34.86033630371094,44.76776885986328,-9.946483612060547,26.47599983215332,-2.2453668117523193,10.95504379272461,4.0925469398498535,5.3341851234436035,6.134459972381592,1.3406871557235718,8.907605171203613,-2.445664882659912,9.456345558166504,0.021567784249782562,6.436282157897949,-1.119791865348816,3.3489904403686523,1.8538180589675903,normal
00003285.wav,0.6186557412147522,0.010182790458202362,1451.7519506756232,1594.0782655893884,2985.0715088457077,0.07839349804234338,-341.3941345214844,177.39329528808594,-59.55421447753906,63.03059768676758,-35.550819396972656,34.55706024169922,-29.917604446411133,16.37557029724121,-8.265727996826172,6.207311153411865,1.5885982513427734,-7.573785781860352,8.2560396194458,-7.926102638244629,13.129010200500488,-10.444961547851562,6.408700466156006,-7.1605939865112305,7.788536071777344,0.2495269775390625,normal
00002825.wav,0.49884849786758423,0.00906934030354023,1654.1019947653256,1756.3956078176298,3648.7538065545245,0.07988213275812064,-358.7227478027344,147.05361938476562,-43.2181282043457,56.4847412109375,-30.805797576904297,25.501068115234375,-18.36906623840332,10.508009910583496,-0.5869475603103638,8.160472869873047,1.363678216934204,-6.65503454208374,7.852595329284668,-3.3198604583740234,11.778336524963379,-7.021046161651611,9.678459167480469,-1.3386454582214355,4.522223949432373,-1.9698725938796997,normal
00002831.wav,0.3575505018234253,0.00984832365065813,1464.9080459015586,1726.914080979193,3196.0319501341355,0.07023772839327146,-359.82904052734375,167.51710510253906,-37.74680709838867,53.29949951171875,-42.746437072753906,31.43971061706543,-28.470535278320312,19.51542091369629,-6.194847106933594,8.167484283447266,-2.9991672039031982,-10.949376106262207,0.5143468976020813,-13.229683876037598,11.380327224731445,-10.392963409423828,15.924776077270508,-0.32048651576042175,7.893645286560059,-6.331719875335693,normal
00003291.wav,0.3560962378978729,0.009036039002239704,1594.5123381127332,1732.065853461179,3318.3865080300175,0.08415884208236658,-354.4759521484375,167.65684509277344,-55.639892578125,54.946937561035156,-43.18720245361328,36.647972106933594,-29.340864181518555,24.481538772583008,-12.633585929870605,3.178703546524048,-1.2722581624984741,-0.7396565079689026,15.299473762512207,-7.385868549346924,10.47111701965332,-19.004405975341797,3.8734705448150635,-12.600729942321777,7.161282539367676,1.2691094875335693,normal
00000798.wav,0.26020485162734985,0.009699702262878418,1278.4581884421675,1646.4518092154442,2562.800899071926,0.05997249311194896,-389.41943359375,172.85997009277344,-31.656272888183594,48.569820404052734,-37.21671676635742,39.11265182495117,-21.827566146850586,23.067317962646484,-7.069160461425781,6.054775714874268,-4.3177313804626465,-5.865298748016357,8.871100425720215,-4.212730407714844,20.028369903564453,-3.229069709777832,19.65168571472168,-5.499604225158691,-3.194150686264038,-13.518182754516602,normal
00001486.wav,0.23607949912548065,0.009700493887066841,1440.203616420346,1658.7075796248305,2849.552220036978,0.07492001703886311,-369.9371643066406,172.2013702392578,-46.23731994628906,48.60013198852539,-41.300010681152344,34.974361419677734,-28.480857849121094,22.92881202697754,-10.256576538085938,3.8871243000030518,-0.09464789927005768,2.722860813140869,13.665111541748047,-11.131122589111328,7.459691524505615,-20.139894485473633,4.7122039794921875,-10.102669715881348,6.021291732788086,-4.724114894866943,normal
00000940.wav,0.6768631935119629,0.01051744818687439,990.890909095757,1336.161070827422,2086.2476322324537,0.035600348027842225,-392.9612731933594,187.10545349121094,-36.47765350341797,57.00802993774414,-18.202789306640625,26.301347732543945,-7.466522216796875,9.853254318237305,-0.5704699754714966,3.078519821166992,5.56494140625,-2.5280847549438477,7.376089096069336,-4.112126350402832,7.7873334884643555,-5.2520880699157715,6.872108459472656,-1.1007473468780518,2.681680917739868,1.4547598361968994,normal
00000968.wav,0.5820090174674988,0.010560714639723301,1120.707120723733,1416.2418676645016,2407.3471600384282,0.04652606583526682,-373.2689208984375,185.78759765625,-45.761600494384766,62.82308578491211,-23.538835525512695,32.23543167114258,-11.708109855651855,11.077210426330566,-4.821527481079102,1.902894377708435,3.7030632495880127,-5.11604118347168,6.369718551635742,-6.461874961853027,7.763628959655762,-7.139297008514404,8.653901100158691,-1.8263604640960693,3.6708226203918457,-1.279817819595337,normal
00002819.wav,0.29398995637893677,0.009095103479921818,1689.0713731776295,1829.172653821731,3776.4791749746228,0.08683022766821345,-353.3210144042969,157.68768310546875,-45.77329635620117,59.34245681762695,-47.122703552246094,30.19388771057129,-27.809629440307617,27.604629516601562,-6.424132347106934,2.2577261924743652,-1.9721566438674927,-7.010571002960205,6.023862361907959,-5.625859260559082,16.87037467956543,-10.46990966796875,9.4144868850708,-13.565855979919434,-2.2365386486053467,-8.199980735778809,normal
00003246.wav,0.5714731216430664,0.010523520410060883,1352.0065664505162,1568.2654476107034,2887.472640389356,0.06514419591067286,-348.7071533203125,179.84983825683594,-55.08927917480469,67.35155487060547,-33.63115692138672,34.505409240722656,-24.81208610534668,16.747743606567383,-8.050540924072266,4.846382141113281,2.617138147354126,-6.664629936218262,7.581088542938232,-9.507055282592773,9.519732475280762,-10.023756980895996,7.783026218414307,-6.588798522949219,4.383291244506836,-1.7869113683700562,normal
00002158.wav,0.5656838417053223,0.009802023880183697,1684.988120631804,1849.619170364114,3771.058403422274,0.08071594946345707,-341.7998962402344,160.76255798339844,-54.86982345581055,71.6119384765625,-37.061546325683594,44.0427131652832,-28.738313674926758,23.850854873657227,-10.324481964111328,10.124555587768555,3.0757408142089844,-3.89017391204834,8.576583862304688,-12.996933937072754,15.254287719726562,-10.527471542358398,12.159997940063477,-7.987093448638916,3.942898750305176,-4.432894229888916,normal
00001451.wav,0.35320624709129333,0.010062722489237785,1649.5576593356209,1725.3623086172822,3490.6271525159514,0.08826448303364269,-337.2210693359375,167.70187377929688,-60.50040054321289,59.350772857666016,-45.555965423583984,36.63251876831055,-30.888477325439453,19.264781951904297,-13.343109130859375,1.4912225008010864,-2.0905561447143555,-6.123918056488037,7.378756523132324,-11.383607864379883,11.087693214416504,-13.7898530960083,10.083523750305176,-7.918091773986816,3.1074304580688477,-8.119545936584473,normal
00000997.wav,0.5116888880729675,0.010175717994570732,960.5732801407228,1381.2444688274818,1916.9796689203886,0.039337795461136894,-401.6618347167969,187.07652282714844,-26.838802337646484,54.983726501464844,-20.339218139648438,33.219322204589844,-9.09939193725586,10.546772956848145,-8.203346252441406,7.606578826904297,3.6918182373046875,-2.113816022872925,9.373923301696777,-5.712775707244873,8.714092254638672,-6.741734504699707,7.2502570152282715,-3.39015531539917,4.711132526397705,-1.1463000774383545,normal
00001337.wav,0.326903373003006,0.011244849301874638,1081.456389291653,1298.0970148240085,2116.424093224333,0.053560261383410676,-369.5625,198.66481018066406,-51.688514709472656,55.067752838134766,-30.623580932617188,27.71160888671875,-15.102624893188477,12.18220329284668,-4.173922061920166,1.3892244100570679,2.703773260116577,-5.940546989440918,4.690797805786133,-6.80233907699585,8.450139999389648,-7.93515157699585,6.858025074005127,-5.177332401275635,-0.9749636650085449,-5.226137638092041,normal
00003520.wav,0.6013102531433105,0.01033839862793684,1338.372902319501,1563.7908216136423,2859.119756924304,0.06288858577436195,-351.85546875,180.29039001464844,-54.20363235473633,67.19622802734375,-33.04558181762695,34.75653839111328,-24.576168060302734,16.775964736938477,-7.9446306228637695,4.478531360626221,2.4844019412994385,-6.194432735443115,8.363506317138672,-9.094475746154785,9.200475692749023,-10.835110664367676,7.576629161834717,-6.418848991394043,3.6229054927825928,-2.179581880569458,normal
00003534.wav,0.5720157623291016,0.01040856447070837,1378.1569085716487,1556.0686948347616,2889.5710035709108,0.06879667560904873,-346.1950988769531,181.87191772460938,-59.051822662353516,67.18037414550781,-35.70435333251953,33.8610725402832,-26.988901138305664,15.837392807006836,-10.040243148803711,4.366471290588379,3.2050695419311523,-5.398070335388184,8.596158981323242,-9.532486915588379,9.758234024047852,-10.178861618041992,8.391701698303223,-6.878717422485352,3.5075113773345947,-3.400784492492676,normal
00001323.wav,0.23102615773677826,0.011132395826280117,1642.4386880875802,1829.4474628938015,3593.1222017292635,0.07280601979408352,-354.1467590332031,146.04483032226562,-36.60633087158203,58.646148681640625,-34.221553802490234,23.943418502807617,-25.27566909790039,26.460317611694336,-8.751858711242676,-0.5568501353263855,11.604775428771973,1.4110597372055054,2.544405221939087,-5.616062164306641,7.900498867034912,-18.064971923828125,3.3244025707244873,-10.636229515075684,-2.654550313949585,-16.572582244873047,normal
00001445.wav,0.36415615677833557,0.010755563154816628,1178.671867694524,1398.9236697061976,2423.25974749855,0.056489948883410676,-363.9376525878906,190.45516967773438,-53.11284255981445,59.46444320678711,-30.951366424560547,31.246253967285156,-16.95098304748535,11.428081512451172,-7.004419803619385,2.132763147354126,3.353626251220703,-4.41682243347168,5.537830829620361,-9.048898696899414,8.431316375732422,-7.843147277832031,9.58974552154541,-2.872131586074829,1.2936493158340454,-5.244772911071777,normal
00000983.wav,0.5397812724113464,0.010260295122861862,1055.164448956472,1353.0139433318661,2207.4530864812937,0.04432256924303944,-382.747802734375,190.44786071777344,-44.98548889160156,60.18762969970703,-21.731822967529297,31.36481285095215,-9.93407154083252,9.361099243164062,-4.808067321777344,0.7305905222892761,4.775157928466797,-3.589601993560791,5.114847660064697,-7.051926612854004,7.354495525360107,-6.269491672515869,8.667928695678711,-1.427475929260254,1.5735036134719849,-2.975768804550171,normal
00003252.wav,0.6106473207473755,0.010037945583462715,1604.19323605813,1722.3113927816628,3436.369475964327,0.08432311303654293,-335.6434020996094,171.37835693359375,-61.48447799682617,70.79484558105469,-41.76292419433594,39.1470947265625,-32.368350982666016,18.421157836914062,-13.346431732177734,5.380898952484131,0.1763320118188858,-7.136828422546387,9.888080596923828,-8.878461837768555,12.413222312927246,-13.047853469848633,10.399443626403809,-7.297944068908691,6.259193420410156,-3.2844181060791016,normal
00000773.wav,0.5990436673164368,0.010433951392769814,729.7037535161429,1142.879270491048,1323.1928495685904,0.02545066886600928,-432.2518005371094,194.57754516601562,-12.422706604003906,44.39668655395508,-9.444265365600586,22.710599899291992,0.5995005965232849,9.318743705749512,0.7853981256484985,4.347375869750977,3.4820072650909424,-1.7479307651519775,6.588128566741943,-3.479689836502075,7.092113018035889,-1.6739065647125244,4.213962078094482,-1.928770661354065,0.9550591707229614,0.5816987156867981,normal
00002164.wav,0.5883671045303345,0.010367580689489841,1164.4156317818413,1428.8667108332693,2453.2863254060326,0.05313768851508121,-365.8435974121094,187.14820861816406,-47.658111572265625,60.592647552490234,-28.88214111328125,30.74652671813965,-15.763318061828613,12.0233736038208,-4.9805169105529785,2.796119451522827,1.6754629611968994,-5.349339008331299,4.8167948722839355,-7.097574710845947,9.33053970336914,-7.841766834259033,9.706385612487793,-1.9687477350234985,3.920901298522949,-2.190556049346924,normal
00002602.wav,0.30427518486976624,0.009070326574146748,1417.268655844757,1680.9844478838186,2908.805999401827,0.07448271642981438,-369.41937255859375,173.58218383789062,-41.68677520751953,48.556663513183594,-43.17735290527344,34.67108917236328,-26.353031158447266,23.70103645324707,-9.918160438537598,4.0064496994018555,-6.60308837890625,-4.39719295501709,13.01775074005127,-3.5042922496795654,16.177581787109375,-14.777595520019531,6.583252906799316,-14.257282257080078,1.4045711755752563,-2.0677638053894043,normal
00002616.wav,0.5839080810546875,0.009915350005030632,1610.9103459567464,1813.788018092839,3639.486035835992,0.07942443989269142,-337.91864013671875,160.59251403808594,-44.733741760253906,62.93297576904297,-39.539588928222656,36.50168228149414,-25.233173370361328,17.2473201751709,-12.128484725952148,7.6064605712890625,1.9171401262283325,-4.126817226409912,7.144116401672363,-7.454221725463867,13.302597045898438,-10.326878547668457,11.642067909240723,-8.92541217803955,6.70734977722168,-3.030667304992676,normal
00003508.wav,0.5435565114021301,0.010288247838616371,1366.0949766625156,1545.8614808447087,2834.9386193082946,0.06811126921403712,-349.2411804199219,181.0219268798828,-58.31393814086914,65.4402084350586,-32.787200927734375,34.53908157348633,-27.035654067993164,15.637609481811523,-8.069225311279297,4.329927444458008,1.5459386110305786,-7.133240699768066,8.520867347717285,-7.000331878662109,11.699524879455566,-10.321101188659668,6.846139430999756,-6.867930889129639,4.216566562652588,-2.705076217651367,normal
00002170.wav,0.4994761347770691,0.009782797656953335,1077.8159238783437,1419.3235362823755,2224.3898750181265,0.04572170461136891,-392.8331604003906,180.0170440673828,-31.758657455444336,54.36408615112305,-23.0235595703125,26.546878814697266,-11.53978157043457,13.156034469604492,1.7893767356872559,6.429882526397705,3.3718175888061523,-3.83223819732666,4.996688365936279,-5.537683010101318,10.810368537902832,-4.884877681732178,6.0581374168396,-5.443202018737793,-0.24511094391345978,-0.4615093469619751,normal
00001479.wav,0.33763259649276733,0.01155910361558199,1398.9657363048498,1720.0246707419562,2973.4555698049594,0.06358078958816706,-362.656005859375,167.43382263183594,-32.70320510864258,50.17311477661133,-41.835968017578125,30.725717544555664,-30.743473052978516,18.745208740234375,-7.185363292694092,11.514507293701172,1.256597638130188,-4.577139377593994,4.305914402008057,-11.078198432922363,13.201746940612793,-12.217735290527344,11.784384727478027,-6.898947715759277,1.6696754693984985,-12.511078834533691,normal
00000767.wav,0.6048230528831482,0.010217592120170593,1122.9909073273293,1415.6346416508297,2402.6258428799306,0.047721278639791184,-374.930908203125,185.2977752685547,-45.68560028076172,61.12177276611328,-23.418418884277344,32.388038635253906,-11.083287239074707,11.62430191040039,-3.7967286109924316,1.6656689643859863,3.924832344055176,-5.447237968444824,4.867496013641357,-6.568142890930176,8.842240333557129,-6.222746849060059,8.704517364501953,-2.3200197219848633,2.2972412109375,-0.975993812084198,normal
00001309.wav,0.38743987679481506,0.010888484306633472,990.3428760633359,1369.5486904936206,2030.3662222665314,0.04073013341067285,-399.5832824707031,186.00234985351562,-32.298458099365234,60.710391998291016,-21.579906463623047,29.498666763305664,-13.494111061096191,17.451034545898438,2.4693498611450195,5.8677897453308105,1.6001290082931519,-6.790843963623047,3.8572134971618652,-9.709063529968262,6.486817359924316,-8.99846076965332,4.33139705657959,-5.422943115234375,-2.1708991527557373,-7.675853729248047,normal
00002600.wav,0.2582768499851227,0.011315444484353065,1397.0192223877016,1756.422956918503,3143.872636764066,0.057627383628190254,-364.3085021972656,158.5663299560547,-23.031312942504883,49.82830047607422,-34.45386505126953,28.276304244995117,-25.05030632019043,14.273958206176758,-7.983860492706299,6.026541233062744,3.292917490005493,1.8176501989364624,11.88158893585205,-5.2624077796936035,11.847329139709473,-12.725454330444336,6.6068196296691895,-9.868875503540039,-2.782681465148926,-7.333617210388184,normal
00002166.wav,0.5814129710197449,0.0084953298792243,2468.006125907649,2149.3361187657433,5167.19435406395,0.16154858794953597,-320.6473693847656,131.99594116210938,-58.73054122924805,79.74606323242188,-54.613887786865234,46.07075500488281,-36.20447540283203,26.34523582458496,-15.021431922912598,10.134115219116211,0.36837038397789,-3.717243194580078,12.581072807312012,-10.157987594604492,16.23491668701172,-13.291173934936523,14.013570785522461,-10.688345909118652,8.56064224243164,-4.995639324188232,normal
00003278.wav,0.3895551860332489,0.009781287983059883,1559.5804311844538,1733.5476595396938,3271.4731026138343,0.08141381779292343,-346.9239196777344,167.20254516601562,-50.42564392089844,55.014923095703125,-40.6348762512207,32.85749816894531,-32.38274383544922,23.467498779296875,-4.740359783172607,11.216239929199219,-1.4062228202819824,-9.432278633117676,5.9217023849487305,-9.23288631439209,14.77664566040039,-10.42469596862793,12.887555122375488,-7.557394981384277,1.074289083480835,-9.529072761535645,normal
00000771.wav,0.49931448698043823,0.010041000321507454,923.1606809345761,1349.3219819754024,1824.4768253335267,0.03567851834396752,-410.771240234375,186.33596801757812,-24.115705490112305,54.82762145996094,-17.698148727416992,31.182220458984375,-7.933804512023926,8.403676986694336,-6.79176664352417,7.846650123596191,4.197877883911133,-2.526843786239624,9.111607551574707,-2.5134599208831787,11.1779203414917,-3.8673267364501953,7.879088878631592,-4.454553604125977,1.9712692499160767,-2.282921314239502,normal
00000765.wav,0.5158616304397583,0.0100830914452672,1020.9811863084344,1409.5126881051767,2080.4271724550463,0.038100665240719256,-400.0148620605469,178.8618621826172,-30.038190841674805,51.13793182373047,-16.446840286254883,34.5872917175293,-4.018356800079346,16.38915252685547,-6.539727687835693,-0.717268168926239,1.5869964361190796,-1.7735475301742554,8.817739486694336,-8.473319053649902,6.76655387878418,-7.771428108215332,7.2632975578308105,0.7650033235549927,4.852880001068115,-1.8266096115112305,normal
00002172.wav,0.5560611486434937,0.010375963523983955,1174.8122675993638,1431.1230638514157,2482.7383514899943,0.05305611948955916,-364.9896240234375,187.17242431640625,-48.05821228027344,61.71284866333008,-29.09762954711914,29.83833885192871,-17.37889862060547,10.851247787475586,-5.9120378494262695,2.5906991958618164,2.714435338973999,-4.717071533203125,5.514256477355957,-6.50877046585083,10.015223503112793,-7.36824893951416,8.762231826782227,-4.325292110443115,2.1496493816375732,-2.637042284011841,normal
00002614.wav,0.5643211603164673,0.007838975638151169,2284.751697639819,2034.6516702288193,4748.52093831569,0.1612313750725058,-332.06378173828125,140.77899169921875,-65.18522644042969,78.8766860961914,-56.45293426513672,41.805606842041016,-38.714263916015625,25.858116149902344,-21.988059997558594,9.31413745880127,-3.76644229888916,-3.1259093284606934,7.587005138397217,-10.647665977478027,15.317164421081543,-14.817341804504395,13.813429832458496,-12.790600776672363,12.506131172180176,-8.7908353805542,normal
00003522.wav,0.6100401282310486,0.010411097668111324,1379.5392124021982,1589.2906500147424,2952.5968405597446,0.06584093133700696,-348.4175720214844,176.27279663085938,-55.07468032836914,67.46644592285156,-30.962587356567383,35.83561706542969,-23.0153751373291,17.25493812561035,-7.02217435836792,4.81870174407959,2.8588902950286865,-6.1938629150390625,7.261932849884033,-9.549346923828125,8.833963394165039,-10.130182266235352,8.889118194580078,-4.610769748687744,5.043554306030273,-1.690060019493103,normal
00001335.wav,0.28880253434181213,0.00951756164431572,1773.198868808188,1742.528085539408,3653.1753575442285,0.10707520664153132,-346.65130615234375,153.49569702148438,-67.4241943359375,64.44474029541016,-43.86063766479492,40.1921501159668,-23.690523147583008,22.56480598449707,-13.528478622436523,5.450092792510986,4.719695568084717,-1.961755633354187,10.038924217224121,-14.864174842834473,7.714256763458252,-11.606144905090332,10.772372245788574,-8.721822738647461,6.362845420837402,-8.959702491760254,normal
00000995.wav,0.5817015767097473,0.010168272070586681,1007.6066564671895,1280.9605055023771,2033.313922926334,0.045481529147331785,-385.6036682128906,198.3007049560547,-47.463356018066406,57.11994171142578,-22.48508644104004,30.366947174072266,-8.053482055664062,9.653461456298828,-3.575591802597046,0.03906188905239105,4.838469505310059,-4.481400489807129,5.328050136566162,-6.036006927490234,5.947260856628418,-8.313389778137207,5.252013206481934,-2.9339544773101807,2.181918144226074,0.15970532596111298,normal
00001453.wav,0.32524681091308594,0.011093546636402607,1122.3809943948656,1383.2628898305468,2323.837301515371,0.04958037267981438,-371.2289123535156,190.0290069580078,-49.99189758300781,61.1188850402832,-26.520551681518555,32.269996643066406,-15.055346488952637,11.821514129638672,-4.637618064880371,2.282356023788452,3.5257322788238525,-4.793489933013916,5.62481689453125,-6.925437927246094,9.311958312988281,-7.100583553314209,8.800704002380371,-2.980572462081909,0.7672854065895081,-5.326168060302734,normal
00003244.wav,0.2949337363243103,0.009028580039739609,1581.7555869391263,1695.7735119189872,3250.539431826421,0.08614255546693736,-352.22796630859375,167.22125244140625,-55.5020637512207,52.71092987060547,-41.92839050292969,33.62782287597656,-28.970008850097656,21.38871192932129,-11.20439624786377,3.1427955627441406,-0.9897878766059875,-1.4967235326766968,14.026890754699707,-7.141944885253906,10.089909553527832,-17.44628143310547,2.7897303104400635,-12.535018920898438,6.062535762786865,0.45343831181526184,normal
00003250.wav,0.5709320306777954,0.009952428750693798,1548.4380208940927,1736.0247924650841,3367.822945366879,0.07469910092807425,-344.7413330078125,165.5853729248047,-54.70473098754883,65.28598022460938,-33.275753021240234,42.2398796081543,-21.706605911254883,22.75617027282715,-10.851689338684082,5.441739559173584,2.763096809387207,-2.777165412902832,10.584559440612793,-12.425629615783691,9.07583999633789,-12.387784004211426,9.640657424926758,-5.190023899078369,5.257333278656006,-3.966409206390381,normal
00000759.wav,0.6053547263145447,0.010368681512773037,1141.2142048696433,1429.2098570636429,2450.988118111949,0.04791727088167053,-373.50469970703125,183.53016662597656,-46.4842643737793,61.70414352416992,-22.597518920898438,32.59757995605469,-11.32825756072998,11.929823875427246,-2.958231210708618,2.154832601547241,4.027130603790283,-5.16192626953125,5.014739036560059,-7.39611291885376,7.489574909210205,-6.865461349487305,8.58714485168457,-1.8803532123565674,3.022047519683838,-1.2739704847335815,normal
00000981.wav,0.32081887125968933,0.009747514501214027,1373.0527804749051,1757.6320328586114,3203.5760653821058,0.05772934491009281,-380.95904541015625,165.0624237060547,-27.32990074157715,55.59092330932617,-39.178489685058594,37.74580764770508,-19.55988121032715,17.603506088256836,-8.297186851501465,13.54509162902832,3.8560311794281006,4.28073787689209,8.562906265258789,-17.09884262084961,8.027541160583496,-17.278873443603516,4.837408065795898,-8.87608528137207,4.621142864227295,-1.4200807809829712,normal
00001447.wav,0.3631068170070648,0.01056483294814825,1213.2513270734682,1452.6992637163971,2447.865553853683,0.06158121555974478,-370.79010009765625,186.5326385498047,-51.7937126159668,56.16508483886719,-33.35127258300781,41.079219818115234,-10.207047462463379,18.400850296020508,-9.645342826843262,0.7673212885856628,1.75102961063385,0.6403415203094482,9.369227409362793,-13.199071884155273,4.11467981338501,-12.392573356628418,8.63134765625,-3.1998190879821777,2.818514823913574,-12.43567180633545,normal
